sample,video_path,audio_path,label,class_name,is_labeled
11-21-22-0178-07,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0178-07/11-21-22-0178-07.avi,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0178-07/11-21-22-0178-07.flac,5,Lack of Fusion,0
11-21-22-0179-07,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0179-07/11-21-22-0179-07.avi,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0179-07/11-21-22-0179-07.flac,5,Lack of Fusion,0
11-21-22-0180-07,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0180-07/11-21-22-0180-07.avi,intel_robotic_welding_dataset/lack_of_fusion_10_11-21-22_butt/11-21-22-0180-07/11-21-22-0180-07.flac,5,Lack of Fusion,0
12-07-22-0183-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0183-07/12-07-22-0183-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0183-07/12-07-22-0183-07.flac,5,Lack of Fusion,0
12-07-22-0186-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07/12-07-22-0186-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0186-07/12-07-22-0186-07.flac,5,Lack of Fusion,0
12-07-22-0187-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0187-07/12-07-22-0187-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0187-07/12-07-22-0187-07.flac,5,Lack of Fusion,0
12-07-22-0190-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0190-07/12-07-22-0190-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0190-07/12-07-22-0190-07.flac,5,Lack of Fusion,0
12-07-22-0191-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0191-07/12-07-22-0191-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0191-07/12-07-22-0191-07.flac,5,Lack of Fusion,0
12-07-22-0192-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0192-07/12-07-22-0192-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0192-07/12-07-22-0192-07.flac,5,Lack of Fusion,0
12-07-22-0193-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0193-07/12-07-22-0193-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0193-07/12-07-22-0193-07.flac,5,Lack of Fusion,0
12-07-22-0195-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0195-07/12-07-22-0195-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0195-07/12-07-22-0195-07.flac,5,Lack of Fusion,0
12-07-22-0197-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0197-07/12-07-22-0197-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0197-07/12-07-22-0197-07.flac,5,Lack of Fusion,0
12-07-22-0199-07,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0199-07/12-07-22-0199-07.avi,intel_robotic_welding_dataset/lack_of_fusion_11_12-07-22_butt/12-07-22-0199-07/12-07-22-0199-07.flac,5,Lack of Fusion,0
12-07-22-0201-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0201-07/12-07-22-0201-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0201-07/12-07-22-0201-07.flac,5,Lack of Fusion,0
12-07-22-0204-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0204-07/12-07-22-0204-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0204-07/12-07-22-0204-07.flac,5,Lack of Fusion,0
12-07-22-0205-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0205-07/12-07-22-0205-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0205-07/12-07-22-0205-07.flac,5,Lack of Fusion,0
12-07-22-0206-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0206-07/12-07-22-0206-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0206-07/12-07-22-0206-07.flac,5,Lack of Fusion,0
12-07-22-0207-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0207-07/12-07-22-0207-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0207-07/12-07-22-0207-07.flac,5,Lack of Fusion,0
12-07-22-0210-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0210-07/12-07-22-0210-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0210-07/12-07-22-0210-07.flac,5,Lack of Fusion,0
12-07-22-0213-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0213-07/12-07-22-0213-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0213-07/12-07-22-0213-07.flac,5,Lack of Fusion,0
12-07-22-0214-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0214-07/12-07-22-0214-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0214-07/12-07-22-0214-07.flac,5,Lack of Fusion,0
12-07-22-0215-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0215-07/12-07-22-0215-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0215-07/12-07-22-0215-07.flac,5,Lack of Fusion,0
12-07-22-0216-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0216-07/12-07-22-0216-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0216-07/12-07-22-0216-07.flac,5,Lack of Fusion,0
12-07-22-0217-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0217-07/12-07-22-0217-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0217-07/12-07-22-0217-07.flac,5,Lack of Fusion,0
12-07-22-0219-07,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0219-07/12-07-22-0219-07.avi,intel_robotic_welding_dataset/lack_of_fusion_12_12-07-22_butt/12-07-22-0219-07/12-07-22-0219-07.flac,5,Lack of Fusion,0
12-07-22-0221-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0221-07/12-07-22-0221-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0221-07/12-07-22-0221-07.flac,5,Lack of Fusion,0
12-07-22-0227-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0227-07/12-07-22-0227-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0227-07/12-07-22-0227-07.flac,5,Lack of Fusion,0
12-07-22-0230-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0230-07/12-07-22-0230-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0230-07/12-07-22-0230-07.flac,5,Lack of Fusion,0
12-07-22-0231-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0231-07/12-07-22-0231-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0231-07/12-07-22-0231-07.flac,5,Lack of Fusion,0
12-07-22-0232-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0232-07/12-07-22-0232-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0232-07/12-07-22-0232-07.flac,5,Lack of Fusion,0
12-07-22-0234-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0234-07/12-07-22-0234-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0234-07/12-07-22-0234-07.flac,5,Lack of Fusion,0
12-07-22-0235-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0235-07/12-07-22-0235-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0235-07/12-07-22-0235-07.flac,5,Lack of Fusion,0
12-07-22-0236-07,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0236-07/12-07-22-0236-07.avi,intel_robotic_welding_dataset/lack_of_fusion_13_12-07-22_butt/12-07-22-0236-07/12-07-22-0236-07.flac,5,Lack of Fusion,0
12-08-22-0243-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0243-07/12-08-22-0243-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0243-07/12-08-22-0243-07.flac,5,Lack of Fusion,0
12-08-22-0249-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07/12-08-22-0249-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0249-07/12-08-22-0249-07.flac,5,Lack of Fusion,0
12-08-22-0250-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0250-07/12-08-22-0250-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0250-07/12-08-22-0250-07.flac,5,Lack of Fusion,0
12-08-22-0255-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0255-07/12-08-22-0255-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0255-07/12-08-22-0255-07.flac,5,Lack of Fusion,0
12-08-22-0258-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0258-07/12-08-22-0258-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0258-07/12-08-22-0258-07.flac,5,Lack of Fusion,0
12-08-22-0259-07,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0259-07/12-08-22-0259-07.avi,intel_robotic_welding_dataset/lack_of_fusion_14_12-08-22_butt/12-08-22-0259-07/12-08-22-0259-07.flac,5,Lack of Fusion,0
12-25-22-0262-07,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0262-07/12-25-22-0262-07.avi,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0262-07/12-25-22-0262-07.flac,5,Lack of Fusion,0
12-25-22-0266-07,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0266-07/12-25-22-0266-07.avi,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0266-07/12-25-22-0266-07.flac,5,Lack of Fusion,0
12-25-22-0267-07,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0267-07/12-25-22-0267-07.avi,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0267-07/12-25-22-0267-07.flac,5,Lack of Fusion,0
12-25-22-0268-07,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0268-07/12-25-22-0268-07.avi,intel_robotic_welding_dataset/lack_of_fusion_15_12-25-22_butt_BSK46/12-25-22-0268-07/12-25-22-0268-07.flac,5,Lack of Fusion,0
12-25-22-0287-07,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0287-07/12-25-22-0287-07.avi,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0287-07/12-25-22-0287-07.flac,5,Lack of Fusion,0
12-25-22-0288-07,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0288-07/12-25-22-0288-07.avi,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0288-07/12-25-22-0288-07.flac,5,Lack of Fusion,0
12-25-22-0291-07,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0291-07/12-25-22-0291-07.avi,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0291-07/12-25-22-0291-07.flac,5,Lack of Fusion,0
12-25-22-0294-07,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0294-07/12-25-22-0294-07.avi,intel_robotic_welding_dataset/lack_of_fusion_16_12-25-22_butt_BSK46/12-25-22-0294-07/12-25-22-0294-07.flac,5,Lack of Fusion,0
09-05-22-0002-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0002-07/09-05-22-0002-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0002-07/09-05-22-0002-07.flac,5,Lack of Fusion,0
09-05-22-0005-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0005-07/09-05-22-0005-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0005-07/09-05-22-0005-07.flac,5,Lack of Fusion,0
09-05-22-0007-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0007-07/09-05-22-0007-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0007-07/09-05-22-0007-07.flac,5,Lack of Fusion,0
09-05-22-0008-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0008-07/09-05-22-0008-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0008-07/09-05-22-0008-07.flac,5,Lack of Fusion,0
09-05-22-0011-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0011-07/09-05-22-0011-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0011-07/09-05-22-0011-07.flac,5,Lack of Fusion,0
09-05-22-0012-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0012-07/09-05-22-0012-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0012-07/09-05-22-0012-07.flac,5,Lack of Fusion,0
09-05-22-0015-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0015-07/09-05-22-0015-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0015-07/09-05-22-0015-07.flac,5,Lack of Fusion,0
09-05-22-0017-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0017-07/09-05-22-0017-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0017-07/09-05-22-0017-07.flac,5,Lack of Fusion,0
09-05-22-0018-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0018-07/09-05-22-0018-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0018-07/09-05-22-0018-07.flac,5,Lack of Fusion,0
09-05-22-0019-07,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0019-07/09-05-22-0019-07.avi,intel_robotic_welding_dataset/lack_of_fusion_1_09-05-2022_plane_plate/09-05-22-0019-07/09-05-22-0019-07.flac,5,Lack of Fusion,0
10-16-22-0002-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0002-07/10-16-22-0002-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0002-07/10-16-22-0002-07.flac,5,Lack of Fusion,0
10-16-22-0003-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0003-07/10-16-22-0003-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0003-07/10-16-22-0003-07.flac,5,Lack of Fusion,0
10-16-22-0006-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0006-07/10-16-22-0006-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0006-07/10-16-22-0006-07.flac,5,Lack of Fusion,0
10-16-22-0007-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0007-07/10-16-22-0007-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0007-07/10-16-22-0007-07.flac,5,Lack of Fusion,0
10-16-22-0008-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0008-07/10-16-22-0008-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0008-07/10-16-22-0008-07.flac,5,Lack of Fusion,0
10-16-22-0009-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0009-07/10-16-22-0009-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0009-07/10-16-22-0009-07.flac,5,Lack of Fusion,0
10-16-22-0011-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0011-07/10-16-22-0011-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0011-07/10-16-22-0011-07.flac,5,Lack of Fusion,0
10-16-22-0015-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0015-07/10-16-22-0015-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0015-07/10-16-22-0015-07.flac,5,Lack of Fusion,0
10-16-22-0017-07,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0017-07/10-16-22-0017-07.avi,intel_robotic_welding_dataset/lack_of_fusion_2_10-16-22_butt/10-16-22-0017-07/10-16-22-0017-07.flac,5,Lack of Fusion,0
10-16-22-0023-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0023-07/10-16-22-0023-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0023-07/10-16-22-0023-07.flac,5,Lack of Fusion,0
10-16-22-0025-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07/10-16-22-0025-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0025-07/10-16-22-0025-07.flac,5,Lack of Fusion,0
10-16-22-0026-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0026-07/10-16-22-0026-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0026-07/10-16-22-0026-07.flac,5,Lack of Fusion,0
10-16-22-0030-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0030-07/10-16-22-0030-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0030-07/10-16-22-0030-07.flac,5,Lack of Fusion,0
10-16-22-0031-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0031-07/10-16-22-0031-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0031-07/10-16-22-0031-07.flac,5,Lack of Fusion,0
10-16-22-0035-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0035-07/10-16-22-0035-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0035-07/10-16-22-0035-07.flac,5,Lack of Fusion,0
10-16-22-0036-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0036-07/10-16-22-0036-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0036-07/10-16-22-0036-07.flac,5,Lack of Fusion,0
10-16-22-0039-07,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0039-07/10-16-22-0039-07.avi,intel_robotic_welding_dataset/lack_of_fusion_3_10-16-22_butt/10-16-22-0039-07/10-16-22-0039-07.flac,5,Lack of Fusion,0
10-16-22-0042-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0042-07/10-16-22-0042-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0042-07/10-16-22-0042-07.flac,5,Lack of Fusion,0
10-16-22-0043-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0043-07/10-16-22-0043-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0043-07/10-16-22-0043-07.flac,5,Lack of Fusion,0
10-16-22-0046-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0046-07/10-16-22-0046-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0046-07/10-16-22-0046-07.flac,5,Lack of Fusion,0
10-16-22-0047-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0047-07/10-16-22-0047-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0047-07/10-16-22-0047-07.flac,5,Lack of Fusion,0
10-16-22-0048-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0048-07/10-16-22-0048-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0048-07/10-16-22-0048-07.flac,5,Lack of Fusion,0
10-16-22-0051-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0051-07/10-16-22-0051-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0051-07/10-16-22-0051-07.flac,5,Lack of Fusion,0
10-16-22-0056-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0056-07/10-16-22-0056-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0056-07/10-16-22-0056-07.flac,5,Lack of Fusion,0
10-16-22-0057-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0057-07/10-16-22-0057-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0057-07/10-16-22-0057-07.flac,5,Lack of Fusion,0
10-16-22-0059-07,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0059-07/10-16-22-0059-07.avi,intel_robotic_welding_dataset/lack_of_fusion_4_10-16-22_butt/10-16-22-0059-07/10-16-22-0059-07.flac,5,Lack of Fusion,0
10-16-22-0064-07,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0064-07/10-16-22-0064-07.avi,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0064-07/10-16-22-0064-07.flac,5,Lack of Fusion,0
10-16-22-0065-07,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0065-07/10-16-22-0065-07.avi,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0065-07/10-16-22-0065-07.flac,5,Lack of Fusion,0
10-16-22-0069-07,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07/10-16-22-0069-07.avi,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0069-07/10-16-22-0069-07.flac,5,Lack of Fusion,0
10-16-22-0075-07,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0075-07/10-16-22-0075-07.avi,intel_robotic_welding_dataset/lack_of_fusion_5_10-16-22_butt/10-16-22-0075-07/10-16-22-0075-07.flac,5,Lack of Fusion,0
11-20-22-0086-07,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0086-07/11-20-22-0086-07.avi,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0086-07/11-20-22-0086-07.flac,5,Lack of Fusion,0
11-20-22-0088-07,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0088-07/11-20-22-0088-07.avi,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0088-07/11-20-22-0088-07.flac,5,Lack of Fusion,0
11-20-22-0094-07,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0094-07/11-20-22-0094-07.avi,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0094-07/11-20-22-0094-07.flac,5,Lack of Fusion,0
11-20-22-0096-07,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0096-07/11-20-22-0096-07.avi,intel_robotic_welding_dataset/lack_of_fusion_6_11-20-22_butt/11-20-22-0096-07/11-20-22-0096-07.flac,5,Lack of Fusion,0
